people.person.ethnicity	m.0bktzt	m.04c28	was born into a	en.wikipedia.org/wiki/Mohammad_Reza_Rahimi	1
people.person.ethnicity	m.0c19bm	m.048z7l	was born to a	en.wikipedia.org/wiki/Arthur_Frommer	1
people.person.ethnicity	m.0c2h4q	m.09fhsg	is of	en.wikipedia.org/wiki/Adam_Vella_(sport_shooter)	1
people.person.ethnicity	m.0ch3rzg	m.0fqp6zk	was born into a	en.wikipedia.org/wiki/Nabagopal_Mitra	1
people.person.ethnicity	m.0cjmcp	m.0j4w_	is of	en.wikipedia.org/wiki/Mike_Glumac	1
people.person.ethnicity	m.0cmdp6h	m.012c1l	was of	en.wikipedia.org/wiki/Antoine_Ouilmette	1
people.person.ethnicity	m.0cvl90	m.09743	was an ethnic	en.wikipedia.org/wiki/Mohammed_Zaman	1
people.person.ethnicity	m.0d1k7n	m.0bms44	was born into a	en.wikipedia.org/wiki/Clementine_Hunter	1
people.person.ethnicity	m.0d7_87	m.048z7l	was born to a	en.wikipedia.org/wiki/Louis_Rukeyser	1
people.person.ethnicity	m.0dbg2c	m.01btfz	is of	en.wikipedia.org/wiki/Vaniity	1
people.person.ethnicity	m.0ddc74b	m.0g6g7	is of	en.wikipedia.org/wiki/Vlatko_Lazić	1
people.person.ethnicity	m.0dlm4zc	m.041rx	is of	en.wikipedia.org/wiki/Kirill_Petrenko	1
people.person.ethnicity	m.0dn5cq	m.01trsl	is of	en.wikipedia.org/wiki/Craig_Berube	1
people.person.ethnicity	m.0dr6y1	m.01kg2v	was born in a	en.wikipedia.org/wiki/Lakulish	0
people.person.ethnicity	m.0fc2yl	m.0401rq	is of	en.wikipedia.org/wiki/Nonini	1
people.person.ethnicity	m.0g59qry	m.041rx	was of	en.wikipedia.org/wiki/Viktoria_Brezhneva	1
people.person.ethnicity	m.0gtx3z5	m.041rx	was born to a	en.wikipedia.org/wiki/Józef_Szeryński	1
people.person.ethnicity	m.0ksgy9	m.0bpjh3	was born to a	en.wikipedia.org/wiki/Birendranath_Sasmal	1
people.person.ethnicity	m.0ksy_0	m.02w7gg	is of	en.wikipedia.org/wiki/Audrina_Patridge	1
people.person.ethnicity	m.0ndbgmb	m.0fqp6zk	was born into a	en.wikipedia.org/wiki/Bidita_Bag	1
people.person.ethnicity	m.0rpp9k5	m.0222qb	is of	en.wikipedia.org/wiki/Josh_Mantellato	1
people.person.nationality	m.0127flsd	m.09c7w0	was an	en.wikipedia.org/wiki/Jason_Jurman	1
people.person.nationality	m.017789	m.027rn	was a	en.wikipedia.org/wiki/Eleoncio_Mercedes	1
people.person.nationality	m.01jkq4	m.03rjj	was an	en.wikipedia.org/wiki/Gino_Capponi	1
people.person.nationality	m.01l9ybm	m.03rjj	is an	en.wikipedia.org/wiki/Nicola_Conte	1
people.person.nationality	m.01nbbkw	m.07ssc	is a	en.wikipedia.org/wiki/Beaumont_Hannant	1
people.person.nationality	m.01nf_7	m.014tss	was a	en.wikipedia.org/wiki/David_Bogue	1
people.person.nationality	m.01pngcc	m.02vzc	is a	en.wikipedia.org/wiki/Laura_Voutilainen	1
people.person.nationality	m.01pnjj5	m.09c7w0	is an	en.wikipedia.org/wiki/Nodesha	1
people.person.nationality	m.01qtngh	m.059j2	is a	en.wikipedia.org/wiki/Orlando_Voorn	1
people.person.nationality	m.01vtbbc	m.09c7w0	is an	en.wikipedia.org/wiki/Gina_Mainwal	1
people.person.nationality	m.01wbrhj	m.09c7w0	is an	en.wikipedia.org/wiki/Paddy_Boom	1
people.person.nationality	m.01wkb3j	m.07ssc	is a	en.wikipedia.org/wiki/Brian_Hopper	1
people.person.nationality	m.01wp49s	m.059j2	was a	en.wikipedia.org/wiki/Lange_Frans_&amp;_Baas_B	1
people.person.nationality	m.01wrymd	m.09c7w0	is an	en.wikipedia.org/wiki/Mr._V	1
people.person.nationality	m.026fcff	m.03rjj	was an	en.wikipedia.org/wiki/Francesco_Agello	1
people.person.nationality	m.026t_06	m.0j5g9	was a	en.wikipedia.org/wiki/Rhys_Prichard	1
people.person.nationality	m.026y20f	m.09c7w0	was an	en.wikipedia.org/wiki/Franklyn_MacCormack	1
people.person.nationality	m.0270045	m.0jdd	is an	en.wikipedia.org/wiki/Awtar_Singh	1
people.person.nationality	m.0276zlj	m.0d060g	is a	en.wikipedia.org/wiki/E._A._Johnson	1
people.person.nationality	m.02782z1	m.09c7w0	emigrated to the	en.wikipedia.org/wiki/Dill_Jones	1
people.person.nationality	m.027bnbt	m.09c7w0	immigrated to the	en.wikipedia.org/wiki/Samuel_Henderson	1
people.person.nationality	m.027czwn	m.0154j	was a	en.wikipedia.org/wiki/Philippus_Jacobus_Brepols	1
people.person.nationality	m.027sp6d	m.0jgd	was an	en.wikipedia.org/wiki/Gregorio_Aráoz_de_Lamadrid	1
people.person.nationality	m.027z7wm	m.06q1r	was a	en.wikipedia.org/wiki/William_Drummond,_4th_Viscount_Strathallan	1
people.person.nationality	m.0284wyg	m.02jx1	was an	en.wikipedia.org/wiki/Thomas_de_Fauconberg,_5th_Baron_Fauconberg	1
people.person.nationality	m.02897f_	m.0d0vqn	is a	en.wikipedia.org/wiki/Viktor_Karlsson	1
people.person.nationality	m.028c5sl	m.02jx1	is an	en.wikipedia.org/wiki/Justin_Lanning	1
people.person.nationality	m.029dyt	m.06frc	was a	en.wikipedia.org/wiki/Titus_Quinctius_Flamininus	1
people.person.nationality	m.02cfzq	m.07ssc	was a	en.wikipedia.org/wiki/Sir_Graham_Moore_Islands_(Nunavut)	0
people.person.nationality	m.02d0xx	m.0b90_r	immigrated to	en.wikipedia.org/wiki/Sam_Spiegel	0
people.person.nationality	m.02mtrv	m.0j5g9	is a	en.wikipedia.org/wiki/Andrew_Vicari	1
people.person.nationality	m.02phlts	m.01n8qg	is a	en.wikipedia.org/wiki/David_Firisua	1
people.person.nationality	m.02pjcwm	m.09c7w0	was an	en.wikipedia.org/wiki/Larry_Borenstein	1
people.person.nationality	m.02prxgj	m.03rjj	is an	en.wikipedia.org/wiki/Giovanni_Vacca_(doctor)	1
people.person.nationality	m.02ps_9m	m.09c7w0	was an	en.wikipedia.org/wiki/Natalie_Darryl	1
people.person.nationality	m.02pvygs	m.09c7w0	is an	en.wikipedia.org/wiki/Maria-Elena_Papasotiriou	1
people.person.nationality	m.02q0pw0	m.02jx1	was an	en.wikipedia.org/wiki/Claude_Morley	1
people.person.nationality	m.02q402z	m.02jx1	emigrated to	en.wikipedia.org/wiki/Donald_Macmaster	0
people.person.nationality	m.02q4kgj	m.07ssc	was a	en.wikipedia.org/wiki/George_Osborne,_9th_Duke_of_Leeds	1
people.person.nationality	m.02q5nty	m.02jx1	was an	en.wikipedia.org/wiki/John_Glynn	1
people.person.nationality	m.02q_2n4	m.03b79	was a	en.wikipedia.org/wiki/Walter_Bathe	1
people.person.nationality	m.02q_skl	m.0k6nt	was a	en.wikipedia.org/wiki/Poul_Thymann	1
people.person.nationality	m.02qg7wy	m.09c7w0	is an	en.wikipedia.org/wiki/Jeff_Datz	1
people.person.nationality	m.02qp3gv	m.09c7w0	is an	en.wikipedia.org/wiki/Shane_O'Mara	1
people.person.nationality	m.02qscsc	m.0k6nt	was a	en.wikipedia.org/wiki/Halvor_Birch	1
people.person.nationality	m.02qxjlr	m.02jx1	was an	en.wikipedia.org/wiki/William_Burns_(cricketer)	1
people.person.nationality	m.02qycr3	m.0f8l9c	was a	en.wikipedia.org/wiki/Amédée_Thubé	1
people.person.nationality	m.02r0rrw	m.09c7w0	was an	en.wikipedia.org/wiki/Charles_E._Wolverton	1
people.person.nationality	m.02r5vsh	m.0k6nt	was a	en.wikipedia.org/wiki/Frands_Faber	1
people.person.nationality	m.02rlx7g	m.0154j	was a	en.wikipedia.org/wiki/Jos_Vandeloo	1
people.person.nationality	m.02rrzl4	m.09c7w0	was an	en.wikipedia.org/wiki/Robert_Vogel_(U.S._politician)	1
people.person.nationality	m.02rtp49	m.05b4w	was a	en.wikipedia.org/wiki/Alexia_Bryn	1
people.person.nationality	m.02rvx8d	m.059j2	was a	en.wikipedia.org/wiki/Arie_Jan_Haagen-Smit	1
people.person.nationality	m.02rx571	m.09c7w0	is an	en.wikipedia.org/wiki/Francis_Travis	1
people.person.nationality	m.02rzb5s	m.0f8l9c	is a	en.wikipedia.org/wiki/Péri_Cochin	1
people.person.nationality	m.02vx026	m.0d060g	was a	en.wikipedia.org/wiki/Lynne_Woolstencroft	1
people.person.nationality	m.02w1dm3	m.05b4w	was a	en.wikipedia.org/wiki/Helge_Svensen	1
people.person.nationality	m.02wyys	m.05qhw	was a	en.wikipedia.org/wiki/Władysław_Taczanowski	1
people.person.nationality	m.02x0swj	m.056vv	is a	en.wikipedia.org/wiki/Samel_Šabanović	1
people.person.nationality	m.02x1yq	m.06bnz	emigrated to	en.wikipedia.org/wiki/Oskar_Backlund	1
people.person.nationality	m.02x318p	m.09c7w0	is an	en.wikipedia.org/wiki/Mike_Smith_(1989–1990_pitcher)	1
people.person.nationality	m.02z1kpx	m.03rjj	was an	en.wikipedia.org/wiki/Furio_Nordio	1
people.person.nationality	m.0341tz	m.09c7w0	was an	en.wikipedia.org/wiki/Billy_Herman	1
people.person.nationality	m.03465_	m.09c7w0	was an	en.wikipedia.org/wiki/Charles_Dyson	1
people.person.nationality	m.035wh5	m.09c7w0	was an	en.wikipedia.org/wiki/David_Wilkerson	1
people.person.nationality	m.037m1y	m.0d0kn	was a	en.wikipedia.org/wiki/Georgiy_Gongadze	1
people.person.nationality	m.03bycxb	m.05qhw	is a	en.wikipedia.org/wiki/Łukasz_Czapla	1
people.person.nationality	m.03c5r8_	m.09c7w0	was an	en.wikipedia.org/wiki/William_Cooper_(sailor)	1
people.person.nationality	m.03cfg33	m.09c7w0	was an	en.wikipedia.org/wiki/Junius_Kellogg	1
people.person.nationality	m.03cgvrh	m.07ssc	was a	en.wikipedia.org/wiki/Frederick_Whymper	1
people.person.nationality	m.03cjfgq	m.0f8l9c	was a	en.wikipedia.org/wiki/Théodule_Tellier	1
people.person.nationality	m.03cnd2t	m.0f8l9c	is a	en.wikipedia.org/wiki/Michael_Blanc	1
people.person.nationality	m.03cprk7	m.09c7w0	is an	en.wikipedia.org/wiki/Jonathan_Edwards_(luger)	1
people.person.nationality	m.03cv1db	m.09c7w0	was an	en.wikipedia.org/wiki/Cincinnati_Red	1
people.person.nationality	m.03cz_s2	m.02vzc	is a	en.wikipedia.org/wiki/Janne_Salmi	1
people.person.nationality	m.03d1wqs	m.02jx1	was an	en.wikipedia.org/wiki/Carlo_Davies	1
people.person.nationality	m.03d3z4r	m.07ssc	was a	en.wikipedia.org/wiki/Robert_Furber	1
people.person.nationality	m.03d784p	m.05b4w	is a	en.wikipedia.org/wiki/Hanne_Sandstad	1
people.person.nationality	m.03f7zg6	m.03rjj	was an	en.wikipedia.org/wiki/Alberto_Testa_(lyricist)	1
people.person.nationality	m.03gtrls	m.0345h	is a	en.wikipedia.org/wiki/Gabriele_Faehnrich	1
people.person.nationality	m.03h2v9c	m.0d0vqn	is a	en.wikipedia.org/wiki/Cecilia_Nilsson_(orienteer)	1
people.person.nationality	m.03h5p1p	m.02jx1	was an	en.wikipedia.org/wiki/Billy_Scarratt	1
people.person.nationality	m.03hnx6d	m.07ssc	was a	en.wikipedia.org/wiki/Rosamund_Greenwood	1
people.person.nationality	m.03m3nf_	m.07ssc	is a	en.wikipedia.org/wiki/Ed_Mitchell	1
people.person.nationality	m.03m982t	m.0d0vqn	was a	en.wikipedia.org/wiki/Erik_Sökjer-Petersén	1
people.person.nationality	m.03mcy6l	m.0345h	was a	en.wikipedia.org/wiki/Heinz_Schmidt	1
people.person.nationality	m.03md18l	m.09c7w0	is an	en.wikipedia.org/wiki/Erin_Elizabeth_Williams	1
people.person.nationality	m.03nndly	m.07t21	is a	en.wikipedia.org/wiki/Serguei_Outschakov	1
people.person.nationality	m.03qj607	m.09c7w0	is an	en.wikipedia.org/wiki/Amanda_Ripley	1
people.person.nationality	m.03wbbpv	m.0d060g	is a	en.wikipedia.org/wiki/Ida_Albo	1
people.person.nationality	m.03yx876	m.09c7w0	is an	en.wikipedia.org/wiki/Fran_Florez	1
people.person.nationality	m.0413fbn	m.07ssc	was a	en.wikipedia.org/wiki/Cliff_Davies_(musician)	1
people.person.nationality	m.043k7tg	m.07ssc	was a	en.wikipedia.org/wiki/Lady_Victoria_Buxton	1
people.person.nationality	m.043p9ld	m.0f8l9c	was a	en.wikipedia.org/wiki/Jean_Morin_(bobsleigh)	1
people.person.nationality	m.045vt4	m.0j5g9	was a	en.wikipedia.org/wiki/Alun_Richards	1
people.person.nationality	m.0479hz2	m.0154j	is a	en.wikipedia.org/wiki/Albert_Robbe	1
people.person.nationality	m.0479yn0	m.09c7w0	was an	en.wikipedia.org/wiki/Jim_Gordon_(sportscaster)	1
people.person.nationality	m.04_3lh	m.015qh	emigrated to	en.wikipedia.org/wiki/Ivan_Mihailov	1
people.person.nationality	m.04ct5x2	m.0f8l9c	is a	en.wikipedia.org/wiki/Olivier_Auriac	1
people.person.nationality	m.04f044t	m.09c7w0	was an	en.wikipedia.org/wiki/Sherman_Landers	1
people.person.nationality	m.04f2xmr	m.016wzw	is a	en.wikipedia.org/wiki/Abraham_Falcon	1
people.person.nationality	m.04f6jf5	m.0f8l9c	was a	en.wikipedia.org/wiki/Roger_Tritz	1
people.person.nationality	m.04g0bkj	m.05b4w	is a	en.wikipedia.org/wiki/Marie_Borge_Refsum	1
people.person.nationality	m.04g0f6h	m.0d060g	was a	en.wikipedia.org/wiki/Meg_McCall	1
people.person.nationality	m.04g0wp5	m.09c7w0	is an	en.wikipedia.org/wiki/Alex_DeLaszlo	1
people.person.nationality	m.04gjj81	m.0345h	is a	en.wikipedia.org/wiki/Mandy_Planert	1
people.person.nationality	m.04gqz5y	m.09c7w0	is an	en.wikipedia.org/wiki/Cameron_Wright_(athlete)	1
people.person.nationality	m.04gtxr8	m.09c7w0	was an	en.wikipedia.org/wiki/Harold_Dorman	1
people.person.nationality	m.04jbqt	m.02jx1	was an	en.wikipedia.org/wiki/William_John_House	1
people.person.nationality	m.04lf4v3	m.0j5g9	was a	en.wikipedia.org/wiki/Evan_James_(rugby)	1
people.person.nationality	m.04lfb7_	m.03rjj	was an	en.wikipedia.org/wiki/Don_Silvestro_dei_Gherarducci	1
people.person.nationality	m.04lt1l	m.06cmp	was a	en.wikipedia.org/wiki/Gaius_Valerius_Pudens	1
people.person.nationality	m.04q0tyc	m.05b4w	was a	en.wikipedia.org/wiki/Sigurd_Eriksen	1
people.person.nationality	m.04q8hnw	m.02vzc	was a	en.wikipedia.org/wiki/Johan_Hellström	1
people.person.nationality	m.04v19l	m.01ycx0	was a	en.wikipedia.org/wiki/Jerzy_Zbaraski	1
people.person.nationality	m.04ww0n	m.05qhw	was a	en.wikipedia.org/wiki/Franciszek_Armiński	1
people.person.nationality	m.04xnwp	m.03rjj	was an	en.wikipedia.org/wiki/Giulia_Grisi	1
people.person.nationality	m.04y69qr	m.0f8l9c	is a	en.wikipedia.org/wiki/Christina_Bauer	0
people.person.nationality	m.04zw1h0	m.02vzc	was a	en.wikipedia.org/wiki/Verner_Lindberg	1
people.person.nationality	m.04zz9_m	m.0d0vqn	is a	en.wikipedia.org/wiki/Kimmo_Eskelinen	1
people.person.nationality	m.04zzb9c	m.05vz3zq	is a	en.wikipedia.org/wiki/Serhei_Nahorny	1
people.person.nationality	m.051vpj8	m.07ssc	is a	en.wikipedia.org/wiki/Parvez_Qadir	1
people.person.nationality	m.051vssg	m.0345h	is a	en.wikipedia.org/wiki/Ursula_Pollack	1
people.person.nationality	m.051wf8p	m.06v36	is a	en.wikipedia.org/wiki/Absalom_Dlamini	1
people.person.nationality	m.0522p0m	m.06q1r	was a	en.wikipedia.org/wiki/Robert_Murray_(Scottish_footballer)	1
people.person.nationality	m.0549x5	m.01k6y1	was a	en.wikipedia.org/wiki/Karl_Eberhard_Herwarth_von_Bittenfeld	0
people.person.nationality	m.05b05lj	m.01znc_	was a	en.wikipedia.org/wiki/Savaş_Buldan	1
people.person.nationality	m.05b1qnc	m.07ssc	was a	en.wikipedia.org/wiki/Bob_Kilby	1
people.person.nationality	m.05bz_66	m.02jx1	was an	en.wikipedia.org/wiki/Sir_Hugh_Cholmeley,_4th_Baronet	1
people.person.nationality	m.05f84l8	m.0d060g	is a	en.wikipedia.org/wiki/John_de_Gray_(ice_hockey)	1
people.person.nationality	m.05fb9sh	m.05b4w	was a	en.wikipedia.org/wiki/Sigmund_Søfteland	1
people.person.nationality	m.05fbd5d	m.04sj3	is a	en.wikipedia.org/wiki/Norovelomampionona_Roberthine_Rabetafika	1
people.person.nationality	m.05h1z9l	m.09c7w0	was an	en.wikipedia.org/wiki/Gerry_Niewood	1
people.person.nationality	m.05hffq	m.0chghy	immigrated to	en.wikipedia.org/wiki/Akira_Isogawa	0
people.person.nationality	m.05jv5f	m.09c7w0	was an	en.wikipedia.org/wiki/Raful_Neal	1
people.person.nationality	m.05mtw4v	m.02vzc	is a	en.wikipedia.org/wiki/Seppo_Väli-Klemelä	1
people.person.nationality	m.05nfp3	m.06q1r	was a	en.wikipedia.org/wiki/David_Bryce	1
people.person.nationality	m.05p2byx	m.03gj2	was a	en.wikipedia.org/wiki/Béla_Volentik	1
people.person.nationality	m.05p50r7	m.06mzp	is a	en.wikipedia.org/wiki/Adam_Dario_Keel	1
people.person.nationality	m.05p684x	m.06mzp	was a	en.wikipedia.org/wiki/Max_Buri	1
people.person.nationality	m.05p9215	m.0f8l9c	was a	en.wikipedia.org/wiki/Augustin_Roux	1
people.person.nationality	m.05q920l	m.02vzc	is a	en.wikipedia.org/wiki/Mirja_Ojanen	1
people.person.nationality	m.05sy2bf	m.09c7w0	was an	en.wikipedia.org/wiki/Mike_Kelly_(baseball,_born_1896)	1
people.person.nationality	m.05vck4b	m.02jx1	is an	en.wikipedia.org/wiki/Roy_Carr	1
people.person.nationality	m.05wyxql	m.02jx1	was an	en.wikipedia.org/wiki/Ron_Maudsley	1
people.person.nationality	m.05xpb41	m.09c7w0	is an	en.wikipedia.org/wiki/Roy_Harrisville	1
people.person.nationality	m.05xx21	m.0f8l9c	was a	en.wikipedia.org/wiki/René_Le_Bossu	1
people.person.nationality	m.05y5wg2	m.02jx1	was an	en.wikipedia.org/wiki/Noel_Carrington	1
people.person.nationality	m.05zjx1n	m.09c7w0	is an	en.wikipedia.org/wiki/Barbara_Wiedemann	1
people.person.nationality	m.05zkm49	m.04hqz	is a	en.wikipedia.org/wiki/Issam_Eid	1
people.person.nationality	m.05znblb	m.02jx1	was an	en.wikipedia.org/wiki/William_Carrier	1
people.person.nationality	m.05zqxcb	m.0d060g	was a	en.wikipedia.org/wiki/Harry_Bell_(ice_hockey)	1
people.person.nationality	m.05ztw_g	m.0d060g	was a	en.wikipedia.org/wiki/Fred_Berger_(politician)	1
people.person.nationality	m.05zz1v1	m.0k6nt	was a	en.wikipedia.org/wiki/Herman_Friedrich_Voltmar	0
people.person.nationality	m.063ywhj	m.02jx1	was an	en.wikipedia.org/wiki/Denis_Guye	1
people.person.nationality	m.063zk86	m.02jx1	was an	en.wikipedia.org/wiki/Keith_Davis_(cricketer)	1
people.person.nationality	m.06425x4	m.06mkj	is a	en.wikipedia.org/wiki/Manuel_Muñoz_(canoeist)	1
people.person.nationality	m.064kt_b	m.0d0vqn	is a	en.wikipedia.org/wiki/Ingrid_Wallgren	1
